Id|Title|Description|TypeId|Rarity|isLootable|EffectId
AtomicBlade|Atomic Blade|A blade with its edge sharpened to a single atom, allowing it to slice through molecules.|Melee|Medium|true|MoleculeSlash
PlasmaRifle|Plasma Rifle|A simple plasma rifle. Well-used but cared for and in good condition.|Ranged|Low|true|PlasmaShot
SpaceTimeClaws|Space-Time Claws|Strange claws constructed from collapsed space-time through unknown means.|Melee|High|false|RendingSwipe
GhostlyWhispers|Ghostly Whispers|Ghostly whispers of a long dead race.|Other|High|false|MindAttack
BlackHoleBomb|Black Hole Bomb|A dangerous weapon that creates a black hole when thrown.|Explosive|High|true|BlackHoleBlast
Bomb|Bomb|Can explode|Weapon|3|false|Exploding
CME|Coronal Mass Ejection|An effect-bound item reserved for the living star enemy type|Weapon|0|false|CME
Laser|Laser Rifle|A high-powered, quick-release laser emitter in a shoulder-braced casing, able to focus its energy on a distant spot|Weapon|5|true|Shoot
HealItem|Armour Repair Kit|Holds additional armour plating complete with automatically recircuiting electronics. Also effectively staunches active bleeding.|HealItem|4|true|Heal
Arm|Robotic Arm|A severed cybernetic prosthesis. Can be used as a weapon if you're creative enough.|Weapon|1|true|SimpleMelee
